Id-plot,Location,Treatment,Longitude,Latitude,Elevation,Inclination,Bearing,Richness,Abundance,Density,D_Shannon,D_Simpson,S_Evenness,Canopy_cover,N_M_Trees_adult,N_M_Eedulis_adult,FRic,FEve,FDiv,FDis,Rao,leaf_thickness,seed_mass,leaf_area,sla,seed_length,carbon_nitro,leaf_damage,ME,MI,PAT,MIN,GAL,Ed_seeds_available,Ed_seeds_preyed,Ed_predation_efforts_hours,BM_mammals_efforts_hours,BM_small_g,BM_Medium_Large_g,BM_TOTAL_g,SMALL_trampling_day,Medium_Large_trampling_day,total_trampling_day,GHG_Rep,GHG_CH4,GHG_CO2,GHG_N2O,pH_H2O,pH_CaCl2,SB,CTC,V,m,P,K,Ca,Mg,Al,H_Al,MO ,AT,Silte,Argila,Texture
ITA_p08o,ITA,open,-45.083032,-23.318733,1024.32,30,117,29,90,10,2.870940698,0.914399093,0.401188295,64.04,40,4,3.48E-05,0.709706613,0.495546627,0.067716964,0.008030366,0.222012196,1087.343717,10057.89133,30141.52533,12.57460461,14.64790976,2,1,1,1,0,0,20,20,720,792,5.303304908,0,7.832410927,1.954530892,0,4.348516856,NA,NA,NA,NA,46,39,6,116,52,8065,133,6,3,3,25,11,767,623,55,322,md-arg
ITA_p08c,ITA,closed,-45.082997,-23.318646,1027.61,36,124,26,85,9.444444444,2.586145243,0.877283951,0.313418975,71.9,34,12,0.001402465,0.656921021,0.773933786,0.117570651,0.014613633,0.234241598,644.2198516,13911.80143,33481.60471,17.50022414,18.85501364,2,1,1,0,0,0,20,0,720,972,7.372118028,7.163172391,7.6666902,3.659891917,3.456767233,3.952440523,NA,NA,NA,NA,45,39,8,108,74,7333,69,13,4,4,22,10,623,596,87,317,md-arg
ITA_p10o,ITA,open,-45.082388,-23.314296,1068.85,10,45,12,76,8.444444444,1.892198397,0.753864447,0.338566828,76.58,31,7,NA,NA,NA,0.022581158,0.000573647,0.133666667,5672.32597,11641.86667,23.57233333,26.17226087,29.93150375,2,0,1,0,1,0,20,20,720,840,7.601402335,13.11594482,13.12380434,4.182296357,9.650562949,9.658672112,NA,NA,NA,NA,51,41,18,14,129,4194,217,2,13,5,13,122,1124,666,98,235,md-ar
ITA_p10c,ITA,closed,-45.082248,-23.314323,1069.82,23,23,17,29,3.222222222,1.815884019,0.721952909,0.211559593,86.46,28,5,1.63E-08,0.749829025,0.777278111,0.004124622,2.36E-05,0.198148263,114.6741564,8194.537075,26.97122828,5.099205143,11.65381429,1,1,1,0,0,0,20,20,720,564,0,0,0,0,0,0,NA,NA,NA,NA,47,39,18,144,125,6087,159,14,13,5,28,126,87,687,79,234,md-ar
ITA_p12o,ITA,open,-45.079412,-23.311287,1088.23,25,260,13,49,5.444444444,2.268511223,0.866863905,0.577777778,89.59,38,9,0.000819121,0.697046525,0.568721534,0.082642508,0.007610272,0.190631306,2143.054547,13674.13888,28525.40692,13.33666804,17.04159113,2,1,1,1,0,0,20,0,720,1032,6.73459166,14.91430316,15.02270248,2.937697381,11.13540418,11.24938713,NA,NA,NA,NA,48,39,7,95,74,7879,84,0,4,3,26,88,568,646,43,311,md-arg
ITA_p12c,ITA,closed,-45.079413,-23.311364,1088.24,12,348,18,26,2.888888889,2.362201626,0.853810912,0.380025324,89.68,30,7,NA,NA,NA,0.09009754,0.008117567,0.185875,1357.860768,6421.985294,22.58481162,21.12834893,20.70975188,1,0,0,0,0,0,20,0,720,1020,7.01301579,7.01301579,7.259116128,3.242540093,3.242540093,3.495358291,NA,NA,NA,NA,43,36,7,145,48,8158,111,13,4,3,31,138,706,660,30,310,md-arg
ITA_p14o,ITA,open,-45.074988,-23.310486,1066.75,35,38,21,233,25.88888889,1.733702567,0.652777778,0.137142857,82.52,26,3,0.000936971,0.762612411,0.722641378,0.090185407,0.0116898,1.751767568,2955.10049,19196.98035,28549.06357,15.74613748,13.87381049,2,1,0,1,0,0,20,20,720,1032,5.017279837,13.37723968,13.48540243,1.522634816,9.58284045,9.704965689,NA,NA,NA,NA,46,42,33,119,277,2667,103,7,25,8,12,86,847,608,101,291,md-arg
ITA_p14c,ITA,closed,-45.074968,-23.310471,1065.73,10,50,23,120,13.33333333,1.109835429,0.379155998,0.070030895,91.65,23,2,0.01464662,0.929436317,0.551115947,0.111787963,0.016130527,1.852716125,2095.948414,11996.50127,14293.60341,12.5965045,18.34924079,2,1,1,1,0,0,20,0,720,828,7.771067086,7.771067086,7.852050207,4.367498534,4.367498534,4.437813025,NA,NA,NA,NA,46,41,33,126,262,2979,128,0,24,9,14,93,754,703,22,275,md-arg
ITA_p15o,ITA,open,-45.072431,-23.310436,1078.85,35,310,27,91,10.11111111,2.501861502,0.827932099,0.215246637,62.19,18,3,4.72E-07,0.775845751,0.70517391,0.038746104,0.001606359,0.213666059,533.8248408,8827.080761,19.01001362,8.599660404,14.54936741,2,1,0,1,0,0,20,20,720,468,4.615120517,12.75130259,12.76325977,1.270912287,9.087851087,9.099806956,NA,NA,NA,NA,47,4,9,87,103,6786,133,1,4,5,19,78,565,591,137,272,md-arg
ITA_p15c,ITA,closed,-45.072363,-23.310361,1080.55,10,330,21,72,8,2.066868313,0.760053134,0.198456635,82.6,17,0,0.000824918,0.456328861,0.76021652,0.089781792,0.008280794,0.171774194,993.0621613,3539.071549,22.28482508,18.64038656,22.44225876,2,1,1,1,0,0,20,0,720,1008,6.928537818,6.928537818,7.340186835,3.164067588,3.164067588,3.567484133,NA,NA,NA,NA,46,4,19,91,209,4571,109,1,8,11,16,72,536,650,79,271,md-arg
VGM_p01o,VGM,open,-45.239825,-23.443689,807.727356,NA,NA,15,59,6.555555556,2.369644737,0.870523416,0.514893617,63.82,27,2,4.25E-06,0.830726485,0.743395538,0.051817873,0.003757957,0.259329703,2714.093492,4244.57449,27.06803343,12.09456914,13.44960184,2,1,1,0,0,0,20,0,720,1008,5.707110265,12.61254058,12.9015945,2.044850692,9.001572508,9.23574741,NA,NA,NA,NA,41,35,5,103,49,8387,54,17,2,3,26,98,488,641,105,254,md-arg
VGM_p01c,VGM,closed,-45.239552,-23.443716,806.329163,NA,NA,18,33,3.666666667,2.169812574,0.822752083,0.31343418,68.03,25,3,0.001421162,0.896424173,0.484973824,0.141945728,0.0226761,5.479536391,2506.688657,7084.177778,19.70211111,19.98710145,22.47264782,2,0,1,1,0,0,20,3,720,1008,6.938284484,6.836259277,7.090909822,3.154121064,3.058931125,3.291268699,NA,NA,NA,NA,43,37,9,129,7,7097,133,32,5,3,22,12,645,653,41,306,md-arg
VGM_p04o,VGM,open,-45.233723,-23.43636,761.651245,NA,NA,36,170,18.88888889,2.819864057,0.889283241,0.250890453,69.14,28,0,3.08E-05,0.787808161,0.588506884,0.09110223,0.013011433,1.221854996,1839.799183,11099.90727,33035.07274,10.48034232,13.20861005,2,1,1,0,0,0,20,7,720,1032,8.653645315,12.84879721,12.86144267,4.929579465,9.184529654,9.195192006,NA,NA,NA,NA,48,4,8,84,95,68,84,1,4,4,17,76,549,606,165,229,md-ar
VGM_p04c,VGM,closed,-45.233621,-23.436282,759.187561,NA,NA,43,152,16.88888889,3.187150661,0.937301038,0.370912264,67.44,30,1,0.005002792,0.760704417,0.561409018,0.077405435,0.009031482,0.901120084,771.1088796,5749.940865,2949.063619,13.94307734,17.34334848,1,1,1,0,0,0,20,20,720,0,0,0,0,0,0,0,NA,NA,NA,NA,48,41,13,113,115,5667,148,48,5,7,17,10,674,557,132,312,md-arg
VGM_p05o,VGM,open,-45.229778,-23.43515,777.09613,NA,NA,33,195,21.66666667,3.035204438,0.924168975,0.399612564,71.65,33,4,0.008521194,0.775007719,0.553378696,0.085619676,0.008066505,0.844694912,5379.598927,10953.38124,5919.489186,15.89812756,17.91326983,1,1,1,0,0,0,20,1,720,1068,7.863651265,7.003974137,11.91489112,4.036417035,3.207135443,8.1718375,NA,NA,NA,NA,43,41,7,97,72,8056,47,5,2,5,29,9,597,560,155,285,md-arg
VGM_p05c,VGM,closed,-45.229664,-23.434967,773.427124,NA,NA,42,76,8.444444444,2.799717782,0.884786325,0.206655362,70.25,40,9,0.198986872,0.760106172,0.803698039,0.098238834,0.011078664,0.506430083,8179.262534,8910.479736,21.59267883,23.48861817,16.23976722,1,1,1,0,0,0,20,1,720,1068,7.570958583,5.484796933,7.659642955,3.744233641,1.809334614,3.838613098,NA,NA,NA,NA,49,39,1,12,83,697,47,0,3,7,23,11,706,562,105,333,md-arg
VGM_p06o,VGM,open,-45.226462,-23.434212,777.639526,NA,NA,43,102,11.33333333,2.69740573,0.838384176,0.143895649,78.2,24,7,0.000253542,0.721776355,0.677249195,0.073981286,0.006218271,0.20429134,706.6071322,5643.745012,24.8932827,16.88158045,17.3266181,2,1,1,0,0,0,20,20,720,0,0,0,0,0,0,0,NA,NA,NA,NA,45,39,8,75,107,68,59,4,2,6,17,67,549,640,80,280,md-arg
VGM_p06c,VGM,closed,-45.226397,-23.434284,778.063171,NA,NA,35,173,19.22222222,3.048849604,0.928489043,0.399539171,76.3,41,13,0.009664885,0.799619546,0.693325561,0.11339961,0.01549508,0.787871163,848.3761699,16356.23431,62128.65174,17.52453125,17.07441729,1,1,1,0,0,0,20,20,720,1056,7.444833274,6.23636959,7.512617545,3.623711086,2.480268684,3.691173137,NA,NA,NA,NA,45,4,6,74,81,7143,84,13,2,4,15,68,51,610,136,254,md-arg
VGM_p07o,VGM,open,-45.223578,-23.434383,787.052307,5,289,24,109,12.11111111,2.569420366,0.889769126,0.377994524,69.23,23,12,2.37E-05,0.687336019,0.605658972,0.08885614,0.010351751,0.227019221,968.9716835,14778.86499,47047.55769,12.35968961,15.05836395,2,1,1,0,0,0,20,20,720,468,6.042632834,4.795790546,6.84694314,2.465488564,1.405342556,3.222969996,NA,NA,NA,NA,42,36,1,143,7,7436,66,0,3,7,29,133,658,626,117,257,md-arg
VGM_p07c,VGM,closed,-45.223619,-23.434314,786.743164,5,132,27,94,10.44444444,2.787977781,0.913222793,0.42680605,74.26,22,7,0.002749931,0.77545037,0.574452666,0.075558342,0.007803122,0.20438936,1860.197107,4996.098763,21.18536267,15.48218895,15.04675246,1,1,1,0,0,0,20,20,720,972,7.01301579,6.918695219,8.314097335,3.375597764,3.283826349,4.657373323,NA,NA,NA,NA,45,37,9,138,65,7429,67,24,3,5,26,129,1018,739,57,204,md-ar
VGM_p08o,VGM,open,-45.22087,-23.434813,796.220947,20,223,33,116,12.88888889,2.755029889,0.8816,0.255937756,69.17,16,1,0.023285188,0.805580833,0.607665134,0.075151502,0.006640346,0.174191831,653.9597924,9961.719503,5565.309892,15.48992427,17.12648665,1,1,1,0,0,0,20,20,720,1008,3.433987204,3.433987204,10.09000861,0.570544858,0.570544858,6.285488646,NA,NA,NA,NA,41,35,4,56,71,8095,33,2,2,2,17,52,433,794,30,176,md-ar
VGM_p08c,VGM,closed,-45.220824,-23.43486,797.138916,15,105,33,100,11.11111111,2.879261231,0.915576694,0.358941528,69.29,23,1,0.334761614,0.791049261,0.684488908,0.104491339,0.012947821,0.236036684,605.107567,15389.9953,46534.75634,16.24476521,17.58970656,2,1,1,0,0,0,20,20,720,1032,7.139660336,7.139660336,7.8559322,3.353200683,3.353200683,4.125787192,NA,NA,NA,NA,4,36,6,85,71,7857,52,33,2,3,22,79,501,688,82,230,md-ar
VGM_p09o,VGM,open,-45.218075,-23.434033,799.570557,2,289,28,202,22.44444444,2.653096318,0.887699121,0.318023207,72.41,32,13,6.14E-06,0.800992794,0.423915894,0.05040061,0.003755502,0.168992307,477.2600423,12245.62824,7393.435185,13.58906862,15.18717165,2,1,1,1,0,0,20,20,720,0,0,0,0,0,0,0,NA,NA,NA,NA,43,38,7,94,74,7742,72,20,2,4,24,87,562,729,68,203,md-ar
VGM_p09c,VGM,closed,-45.218086,-23.43404,800.055054,5,305,39,123,13.66666667,2.862026598,0.910057837,0.285083491,66.78,29,11,0.012379396,0.663202511,0.806931883,0.074488057,0.010242489,1.837845499,584.5678537,11285.36736,12557.31896,11.03299523,16.04589528,1,1,1,0,0,0,20,20,720,996,7.719129841,7.409136444,7.846198815,3.963872089,3.664189027,4.088753983,NA,NA,NA,NA,42,38,3,53,57,8421,77,24,1,1,16,5,331,883,17,100,ar
VGM_p10o,VGM,open,-45.216856,-23.434663,796.001404,20,150,16,102,11.33333333,2.326100436,0.876951331,0.507929104,72.64,47,4,6.96E-07,0.83928133,0.716128712,0.063518592,0.005152002,0.213583333,99.09334225,6425.85818,9613.136685,10.88038889,11.18950769,2,1,1,1,0,0,20,8,720,660,4.615120517,0,4.615120517,2.494123305,0,2.494123305,NA,NA,NA,NA,44,38,9,8,113,6786,109,11,4,5,19,71,443,801,48,151,md-ar
VGM_p10c,VGM,closed,-45.216782,-23.434563,793.089966,108,150,26,66,7.333333333,2.600971099,0.859669358,0.274077977,73.16,50,12,0.011679874,0.730365739,0.709941914,0.079372787,0.009728023,0.206788739,532.1773622,6610.343364,22.52463301,15.64876272,14.9899547,2,1,1,1,0,0,20,20,720,1032,8.276649125,7.664346632,8.378160983,4.459390171,3.856602211,4.567287707,NA,NA,NA,NA,45,39,7,69,101,6316,144,17,4,3,12,62,356,842,32,125,ar
VGM_p11o,VGM,open,-45.214577,-23.435393,802.296753,3,258,24,137,15.22222222,1.874662383,0.712380952,0.14486755,68.91,34,6,3.86E-06,0.871673969,0.805670198,0.045447809,0.003397258,0.227923353,225.8345039,5859.998648,4817.78776,10.74411531,13.19257761,2,1,1,2,0,0,20,20,720,996,8.57753542,7.654917048,9.902537101,4.736011794,3.826326045,6.124939422,NA,NA,NA,NA,43,36,6,109,55,80,177,8,3,3,24,103,645,741,107,152,md-ar
VGM_p11c,VGM,closed,-45.21459,-23.435386,798.654907,3,259,34,210,23.33333333,2.936170271,0.919494912,0.365340445,64.96,31,6,0.01117973,0.699326186,0.608869617,0.085580724,0.010919184,0.244271976,937.803362,5791.966312,9914.803366,11.1239602,15.83571351,2,1,1,1,0,0,20,20,720,960,8.22977775,7.409136444,8.243019469,4.551241844,3.743604354,4.564348191,NA,NA,NA,NA,47,38,4,79,51,8261,103,15,2,2,19,75,51,786,63,152,md-ar
VGM_p12o,VGM,open,-45.212231,-23.43479,794.839539,3,53,32,75,8.333333333,3.146773811,0.942273358,0.541344502,72.53,30,10,0.000371992,0.810633832,0.463353993,0.03794442,0.003226968,0.207736175,720.3337638,8038.94771,21.70980822,9.704995686,14.28276052,2,1,1,1,0,0,20,19,720,840,8.140607043,7.948385285,9.628458426,4.781438979,4.590931363,6.168267329,NA,NA,NA,NA,43,39,7,12,58,80,192,1,4,3,28,113,632,433,254,314,md-arg
VGM_p12c,VGM,closed,-45.212228,-23.434807,793.065918,3,137,29,71,7.888888889,2.940318751,0.915911111,0.410075089,66.27,34,17,0.142680444,0.84882467,0.730304352,0.090793423,0.010880614,0.859122782,750.480879,9507.464351,22.6979202,14.15141332,16.8805994,2,1,1,0,0,0,20,20,720,564,7.908754739,7.791935957,7.916078096,4.075371378,3.960610515,4.082573426,NA,NA,NA,NA,43,39,7,103,68,7813,164,1,4,3,25,96,597,529,211,260,md-arg
VGM_p14o,VGM,open,-45.209051,-23.432274,796.607544,3,48,26,88,9.777777778,1.864895153,0.63920989,0.106603638,71.64,41,10,1.24E-05,0.807246729,0.657715584,0.074852289,0.008722788,0.187467602,1970.906054,8032.774391,12502.9868,15.9858803,17.66464355,3,1,1,1,0,0,20,15,720,300,7.252053952,11.92775327,12.01606765,4.050044303,8.709035944,8.797336922,NA,NA,NA,NA,45,39,1,122,82,697,177,5,6,4,23,112,706,516,224,260,md-arg
VGM_p14c,VGM,closed,-45.209074,-23.43222,796.303101,4,40,22,122,13.55555556,2.511383058,0.883522727,0.390243902,64.85,42,10,0.003658214,0.657205316,0.620872931,0.085571131,0.008612838,0.209023566,993.6698507,6226.248077,24.25142988,13.0562848,16.3575162,3,1,1,1,0,0,20,5,720,12,4.110873864,4.110873864,4.110873864,4.110873864,4.110873864,4.110873864,NA,NA,NA,NA,45,39,9,111,81,7188,178,19,5,4,23,102,668,547,167,285,md-arg
VGM_p15o,VGM,open,-45.207126,-23.431526,794.60376,22,117,13,89,9.888888889,1.939315733,0.773333333,0.339366516,67.45,27,6,3.28E-06,0.805706773,0.755326131,0.07236435,0.006643579,0.205734738,1780.153006,5775.104175,24.06240645,14.86154973,18.2376429,3,1,1,2,0,0,20,20,720,96,8.155074888,8.155074888,8.22977775,6.077642243,6.077642243,6.152200638,NA,NA,NA,NA,46,38,1,123,81,7059,162,0,4,6,24,113,722,659,60,281,md-arg
VGM_p15c,VGM,closed,-45.207126,-23.431558,794.068726,8,122,29,75,8.333333333,2.925096199,0.927155662,0.473375964,67.61,34,17,0.007435959,0.72432976,0.619528396,0.079302899,0.007742584,0.209794956,6742.298172,10863.77177,23.06516767,17.57552643,12.99186797,3,1,1,1,0,0,20,20,720,408,8.621733371,8.621733371,10.83073801,5.10130012,5.10130012,7.305030075,NA,NA,NA,NA,44,37,1,118,85,7222,13,21,4,5,26,108,713,495,220,286,md-arg
